V1,V2
3.44770179473055,-34.7295814815097
-18.5111706935762,27.9633028002339
6.95431414308075,-6.74063512741088
-5.95560007382565,-21.3881789464746
12.639690578738,-10.3413203971319
-20.1376017837198,19.1738131316754
-21.5840538772113,28.1698425714272
-23.8010546475691,16.0646615312954
12.1156166534041,18.2037719931554
-15.7469940052049,-32.7204378451879
12.0145127600938,-2.04226166191304
-3.45051239728495,-36.1939865478096
-28.8630498182714,15.5500405853174
19.5869202144489,1.25887698539675
33.6322740023171,0.154777073012388
-23.7188252257661,15.5192561735305
29.8660322784514,-13.1500278838837
18.06433113493,2.74933787002644
34.999126711728,11.5424309498191
-4.71011801615155,-26.0196786659555
7.82452337099507,5.11676904056432
34.1614756906057,-4.35630031814723
19.5799817299842,13.6335544637585
-22.6416954721328,9.93270126748996
21.9437159386309,7.93086379550796
-12.3558780253161,-20.3346294047416
9.63173813652391,-2.51642854841561
-10.5814383455774,-28.3638513281614
14.9225737208415,17.0782733840715
13.4472988576383,16.3405801006351
9.37965785952283,-11.5268409772295
13.7649318606105,-5.28605130393984
12.1601835291011,16.8275129429731
6.18918694632622,4.80598831370953
-10.8814922010845,-29.7605977764979
13.9326398094897,12.5888321084984
16.8849431893813,5.93388175094819
16.570798065478,3.14888013474253
26.8479021547545,7.92966102396459
-12.5438171269252,-22.9041371274302
-13.2172571153775,-33.0240256780937
14.4306201508699,9.75892410163797
3.93536919479899,-35.1842928967807
5.87457814732431,-14.0989221244471
12.3270068445294,0.109930318778889
31.0714767212367,-2.24460874377785
12.1966011949136,-1.52464901936038
-16.4416471445625,-31.6486772760488
5.75301036513168,-14.5330980521673
27.379550244277,3.16518306246061
9.49777160091156,-7.72440013194855
11.5743079318783,-0.216634972037804
6.50424142955685,-0.833629396539664
15.1748310033529,2.93978364445647
-18.6156002296324,-33.1743581948718
-4.16587189376932,-36.5343690982239
-14.8215149813957,15.9800645541722
-3.56006229530752,-34.3010222892574
27.7429936100913,17.223298513508
-29.1478166876219,15.1952061743626
5.47873129040171,-14.3550377676466
-12.0557208844029,2.76415600319375
12.0112607037973,4.38630417706006
-19.5303618825174,27.865452038832
-18.5895310916807,9.61616286807807
-13.0441856886849,12.2759865071664
26.5753443310493,15.5747693684907
-18.648630072528,-28.5860296221612
-3.81894800534865,-38.7116660572009
10.244340344456,9.21867802161557
-22.492547565018,24.9804229036541
20.6797808929841,16.2626196864613
22.6673739428893,11.3502376077005
15.5871893980882,-7.41854637453164
8.85406659318571,-3.36277194128532
29.2115039241366,2.43331318662176
7.61919663533421,-8.17753025588282
12.8889104396878,-0.40080454549922
17.5970468560052,13.316038658296
-18.5656354234487,-33.2416246920807
-14.8831044722094,-27.391279153766
5.44627210151499,-13.6618679177496
18.9234323637921,6.30392498436229
-6.95818383475731,14.3711132341875
-3.56540357933578,-36.0498128225731
26.52415910663,14.071768906481
21.2692114086703,12.2293652479257
13.8489838500915,16.1879085112159
16.4145563229535,-10.8953040217332
26.805023640095,3.04615975188393
29.8038488870574,16.1002824835805
5.01286327894989,4.89508941870327
-9.55849358159392,-11.8254947786782
34.5129019758953,4.89464879579956
4.50056015527821,-11.7751355858778
-14.502574513293,11.6959750500114
6.04917063965922,-12.6642644899664
6.81396089094347,2.53824910904807
-9.83611409555412,-30.7719604806489
29.1458157032571,7.65472519551921
-10.580459373448,-23.6267561461262
8.26897564691761,-2.72420554363919
-10.2188917476331,12.3875457486063
-24.2919225365968,24.2328681371967
6.1309481942638,-7.39419091627997
29.6913230762114,7.2964801050798
-24.1220842717189,14.5448145610539
-8.83646065825573,14.3517298960928
5.26869522973433,9.27579468948063
7.03585884484892,-0.0943000479928485
9.56540076290531,1.67419773199804
-6.82704615274355,-18.4879318787034
5.90068166111,-14.1515905093394
4.14320045320625,9.99305695807687
34.5549890068577,4.89663573505948
22.6578496473654,7.44923702838913
7.91898903105062,9.97408457272088
30.0476408173691,7.35154002228356
27.8026607851344,9.63681178950546
4.10266353869378,7.44088545346917
17.078685004834,9.60873168550933
-11.1463380824607,-21.9945246708767
23.0086277436765,13.4234168590518
-15.637481204369,-33.6806353934487
10.0917276735799,-12.7556568919996
10.6935880165902,-3.31422036546543
27.8955764729076,17.0239338156566
-14.3260975356389,-26.9555503119121
9.20532965418809,10.1710269996826
14.1051852573969,-7.91974664205102
-3.53620784889123,-36.768586306779
-6.97988800687309,-20.9827034354282
-12.0187661829379,2.71374935751357
13.9470015745076,-10.2018777966894
-11.49912360139,-27.3363121262436
13.9808344454293,6.67361343357103
2.6289387659555,-5.59527730403747
12.5357100103549,-5.12094250822154
13.154919822222,-10.084337067781
15.2860060312757,-12.5934925042328
-8.66106756409636,13.0918590982911
35.3872912070526,1.61734531865242
-3.29224499900219,-28.550212198455
-3.19589428263593,-2.45543190266481
27.1081482854335,1.75480090150697
-11.8575504184782,-27.8268238476688
0.00509803082018187,2.96081691054652
14.4816817207062,-12.7530670571934
34.9830099652746,11.5336454931492
-19.3195834888652,14.5693577665612
7.38807378620746,5.1776206535634
6.61044143414448,6.09592158120809
9.22701655088801,5.39874298594844
-15.9552462079643,-34.2709302398565
5.066091585278,-1.62204997774277
-15.4230698734566,-27.7779795982972
8.55772387907615,11.7174518200085
-0.68117269751396,7.80010702245288
-24.2088652121237,22.5228559617222
36.0191508869366,-2.82566123534399
12.0706868517255,-10.2299715060536
31.1792463532549,9.22778194783975
15.1751569880436,-1.77613505766881
-4.54448011036366,-6.06163444895794
4.61830889458847,-13.079137648731
23.1410553877251,15.1566841736056
-16.0617464228127,17.4382128061142
14.7971193879625,5.57978023213686
15.1621945391059,16.2353005036443
4.1621697476487,10.459644074971
7.00481266545408,-1.15922748439259
3.46253509697823,7.08312485760045
-16.1199754345257,-28.9823049326783
23.2435546810837,11.4932262061722
7.41254747202473,-12.3901964988415
35.0323317603137,-0.0920107824756228
24.3132462942763,14.3629369981183
9.88033517315435,8.54115743807161
22.4868575387956,17.8040767510957
-14.522478840578,14.4850096255505
-20.605728609084,-30.0622739504487
11.7953578317422,8.22245487745427
-9.33776917070563,-30.8587680743821
-17.7985309256626,12.2073909259972
-17.2236344403532,-29.9890364593684
19.614189886562,12.8099446103565
-12.9759197817621,4.20976965408496
10.6362902427455,-8.73405217782457
17.8086426097486,6.89511959230461
-3.89120858446724,-37.8786691972907
16.3883832281875,-5.98373220270907
-3.96109413765122,2.50512108720087
13.9024535424548,-8.25503473789656
14.7592762584358,16.0335413850128
-14.3969391878902,15.2627772253309
2.73900122717608,-30.6352255331245
11.0691077795168,10.8089405068086
-14.5833386369978,12.1187559089141
-19.5032858639224,26.0084620595788
14.9536343775692,-7.42195607810318
-11.9336245703524,-23.1721258100042
14.8096055022299,16.3047351224717
2.55756277505873,-29.7187658596756
-19.2000655666902,11.4683821467194
-8.92955635894332,-32.5854096564761
17.2830986639902,5.93915006759206
-22.3235162177333,-25.8771478472781
-8.26973799488353,-29.7348522994007
20.819124168625,0.870312554983779
17.7499137938728,4.41854840741088
9.62201182976719,0.120316919969419
-7.89431379299526,11.8308419563829
12.2699294163272,-5.05333248341884
-18.882297726971,10.3137212411377
11.2444877396401,-4.41116467127905
9.56772053020167,-12.1087668314269
31.9394776459299,12.0825360015431
5.87590534045317,11.0539755929681
17.6420106542435,6.9620323050807
3.45157607174251,3.85390809004073
11.4243289355408,-0.583706304119556
-15.3951807171433,-23.1907098125233
-26.2253849747154,25.5967851373131
9.51212895688352,10.0550641457875
22.5637933697942,16.0314932411323
5.61651729592497,2.38516121670543
27.5972751010288,2.05990482232538
-7.55430434993928,-30.6445444814604
-25.4201983162603,9.44734274577312
-19.0035644920958,-30.4325359363107
-20.893878946461,-31.7701248920049
-18.5382009902362,26.7774890875374
7.73727462765262,12.616284764811
28.7291827251545,7.0737439292182
-15.3967527088195,11.0797199047258
29.8454871078817,15.7919914167248
9.27827605120688,-1.37552204461037
-24.9073540375519,13.0641876061415
4.16897040695195,-3.77415865530787
7.22724203737277,3.6090085993831
13.125222208528,-12.9765699214722
-4.08338785225345,-35.2508392541498
-24.1387809367531,13.0266437583054
-5.63673717756016,-21.5406235204042
2.60489309532136,-0.265841469037566
8.8362754514447,12.0890933432246
-19.1314091553601,11.4566283999505
4.34870163262881,-37.6217237481167
2.18349178517994,-3.10453432437123
14.9315593130912,16.2856820729068
13.520272744204,16.653121942275
-8.88522339053415,-18.5061191578089
15.7328325198406,-7.46722870677855
13.9158721468806,9.03419940152019
-24.1287552314861,12.9896296987533
3.22838030147698,-34.3165819430179
-14.2877043531525,-32.0241074110227
18.9351314960482,-10.0466910813991
8.83665014423906,8.8957111794015
10.5039229429903,-7.21215226977575
18.3125608101905,13.0566647618629
-4.09528783630467,-38.5416273375281
-19.9234865488798,-29.1772111032928
31.0281975968497,8.9221338811217
11.5360523327717,-10.6249325480213
19.6276140197158,12.2241608408235
-31.8831220009071,15.1512310560349
-3.62870052747497,2.19073387583496
-23.6785644875772,20.9816540715837
35.3611289987681,9.7125062384651
-14.6437154214093,11.6983349986417
31.263538350618,3.86380739387596
-17.8482585852931,13.7909702551014
29.6678736185889,13.7947042389937
5.65988558115065,-14.383966904547
-22.2961577183883,11.5661251449317
-18.6775871735229,-31.6717843290365
23.9833400480753,-1.28981245542202
12.4048190045215,11.2620621425061
-16.1813072033063,-34.3341275862019
14.1457699516328,11.765027248204
8.72388389277978,-9.96270660521287
5.56214702838029,-12.4500925145387
-10.5910766081017,-23.5747638008923
7.17144754546648,-0.702430483153485
25.2159931501821,17.1816135402807
12.4884137554726,-4.72628049716857
12.0758255526849,-2.82592339405157
10.4257543067811,-7.598051788575
28.8482651852685,2.11239960526583
22.6091217984591,13.4450143935218
-7.34079406536226,-29.8749253006062
-10.1454549113827,-30.1338719752821
-3.58982198548175,-35.8436243356924
20.170319136076,-3.23316926958769
18.5783479542429,10.447650232704
4.12708479411829,-36.2601967434539
-25.9953077131084,11.9963603328353
-14.9540371620506,-30.185687267369
28.1066889231001,3.91051249264681
30.6416531146616,0.661873762065044
15.0771665557522,16.4173399167534
18.9252035321078,-3.29258850763775
6.44281294702602,-14.141172884455
-21.1936685705469,23.5206017951904
4.01937299966174,4.64692067094635
-12.3112869678172,-20.5518915379277
8.9355533002592,11.3700265590586
5.82803334637012,-0.256231228667287
26.9195780980072,4.26066423162052
28.4107618509282,3.50467988861537
-24.296413063132,20.3984804593982
-2.84709641606514,-29.5999556080961
-13.5421930471302,-27.2260201550026
-25.778060404728,13.0515205015047
7.56073633936622,-1.08917641623915
-14.3085610356147,-31.2796067436566
-1.68562924685205,-36.4570472738751
5.45811932450467,0.189271654792038
15.5943454217205,2.92158647326369
16.4013845332781,-7.49700109961235
8.11047981588043,-0.913780457739857
-4.27049723949967,-30.1537059755676
2.73592515691633,-32.6712293607847
-16.935987275273,14.1010988640507
5.8726545928858,-11.1791995479686
-11.7963933669548,-32.0038324127298
-11.8210354917577,-32.4861927885923
33.1606706392182,9.43663345876614
-16.2485757956271,-33.4678602669842
1.97947344285437,-30.7863203756903
13.5416009101952,10.4522803700086
14.8834564059719,17.2803600919469
-11.1865689555045,-28.2185869494782
-22.2748574733907,-26.1967137776482
14.8980963888805,0.728041470341255
-13.6275737073416,-23.9433914902824
9.19642890453308,6.49617872326378
-13.3871911038912,6.81113001282035
14.6858461516983,-8.89079836117864
3.91582283736212,4.86850561318205
-24.4151985239962,13.0989126357222
5.8660649543573,12.0989772062004
-24.2287624564563,8.84408091223654
3.56521788346329,6.90827289122646
-25.5173664018868,21.0005158479185
-2.23004711074908,-36.8645915975973
25.9199006948423,-3.88058347820477
22.0227674639308,7.06279704388066
15.1408083558806,17.8592857252704
5.7785214030855,-20.5664198759629
29.7202721453131,0.371378189433268
8.63263213033555,4.26335298851791
28.3749877712019,0.0455741979446284
-12.6478091501814,13.7264213612263
10.7576133907152,-0.91989048282345
-19.9544699724255,-32.9967210600371
-16.3717581259981,-27.0067517737917
-9.62979852510662,12.1001456750737
14.9336432087343,-12.6817319272186
13.0415457314708,-6.06367174031794
12.9429310523787,1.01639827671195
18.0771031985916,6.75488429836722
-9.14812854209475,-17.6526350617737
-3.28883549558238,-36.3777695197481
17.7846947094466,12.2942640472499
12.9660131136204,18.0186806810351
14.7230054862261,16.1300121484313
9.78232502636716,12.7690067482358
15.3454997571133,-12.4854420855069
8.85831022973756,12.5794669849566
-11.7346692864931,-19.576686010403
-2.52602744657533,-36.2953127849603
29.7371439001707,-5.76989750413617
7.55183944486742,-8.62785794664117
-13.1135326678417,15.6542845102025
5.78084763187655,11.732651864403
-11.0801094706282,-34.8407683082092
31.8549438077425,12.780990572114
-18.8709478808665,24.1562746311219
12.2590681800563,-4.76801122911364
-24.8259471120628,9.12074034457262
17.8376013081474,15.7385472908179
16.009815854296,-3.24995898878625
-13.9579730082194,-24.1984269421499
-11.7856954534209,13.145585142167
26.6523738120312,13.366731325445
17.8433235880436,15.7403554975117
-8.81687483107045,-31.6792089294641
-22.415212292632,-25.4751396245705
4.07743194163215,-11.7536111375026
2.99190541309606,-31.1693455995212
-10.9551938222089,-29.5342661788697
8.36442629272018,1.55714972326736
5.69264776478977,-10.4181797943354
14.0834740157511,-11.0927131136396
-21.9455104400896,29.8837927742066
-9.1501491011445,-32.5213657467623
-22.5271933781491,27.9907113157919
-22.8810137338609,22.2821548173765
14.3161556813974,-9.09879363386127
-8.42520851061581,-29.6126479870385
-16.3322579161074,-32.0673060524222
27.1437221103258,16.4260315758896
-18.6360042272411,-28.8130687130598
-22.6203331217022,9.63030711521896
7.38888400698027,8.7406240913708
29.7884598845193,16.0359434621224
-3.04267206351807,-33.6611431388758
34.9298229367178,4.70987468333868
14.4325333666431,15.5311091056508
-16.4523156050792,-31.830744299928
34.3878963725296,5.08204863386104
14.4893672944386,-0.970515460468786
33.6091380810629,3.68466828457597
-19.307539575157,12.517745308887
-18.0772625342055,25.0610898592379
13.9806887985438,-2.47113756834762
9.99998177816687,-8.24761263373069
27.1302808556039,3.16413628542798
29.1998697024557,0.996298992904548
4.93666256700144,8.57451101702266
16.4646890644397,3.86215441106229
4.12772956460717,9.79758871639877
-4.11147773078354,-35.6641330274704
-23.5540682868267,15.6640433267048
32.8005474221282,1.84291580560117
35.6913467185859,-3.87429192380928
-5.2408228745193,-30.9364071808778
4.52932303362281,-12.0866679146008
8.1431476650612,-1.79921337509167
29.1699300923216,16.3354604655177
-16.6255587435731,-26.8946230343317
24.4495910312509,16.3656263488415
-11.2032699330068,-30.0964616358553
-16.2611311840377,-31.1073999286964
15.0491633690543,-7.25474261142462
3.61693783093946,11.4214954266322
12.4847012265102,-4.78104780194267
10.0460796368762,-12.9362605210081
-23.6755847986682,9.51014921750153
12.4666952821137,-4.86451321056032
-13.6803026400213,-27.3801058289679
14.1802420339664,-8.70976507728395
-8.83713919172743,14.3359470928006
-3.75928714802484,-38.2395801330016
3.7907942707774,-31.7814095145094
-10.7462212533919,12.1672589853818
-12.4463237387641,-32.5141300466462
29.4602961119191,7.19699643137722
-20.0341078972072,29.6913137076631
33.9495422027415,4.30942072793103
33.4675406773105,10.2080293114446
-23.7511679690189,9.6396190376657
-22.2979360433761,-26.0331300627409
-26.6491672551731,25.6760086998662
24.0961713270048,0.0584151497131049
-18.7118511754605,28.0164937142641
14.0154333100243,-11.6794490851568
-20.032983528962,26.9790763035056
-24.5466606538525,23.4838324886745
25.8568375764263,18.035056290729
-12.4135494052442,-28.2313387670907
-2.48258741752193,-34.9808323948263
13.4216829784805,13.4609836695562
-20.0184541277143,21.7561713282525
13.0824827839719,-12.2839460448618
-15.5196291643804,-33.4612856666079
26.5741696270559,6.50688499559096
5.07813542227627,9.40007138549713
9.88419834074794,-1.74946275946097
11.080239127293,2.54004654670982
-16.6873751192784,-28.9653917271812
25.7627645286533,17.2715834602969
5.5599196371538,5.84267765028516
6.73657895632388,-6.35928324212622
18.5864978183607,-9.82091965346719
-2.66837473194288,-35.612903218591
20.562507718573,17.2940051330506
9.12813488727259,4.66316577536399
-22.2176999351085,-26.2564197244748
-22.4714518807091,11.4206042478983
-14.9190627537175,-27.1828708379669
33.7403048189983,6.39988860475403
31.8632537506958,7.86291723291087
15.2768870141482,-5.67641807849897
-14.9280937939951,-27.5906646578211
-11.2410221717772,-34.8352697175859
-28.8646987920603,6.58995193238871
-3.01270217452326,-21.3688148707736
34.3660105539529,4.61031432469304
-19.5736061021373,-28.7319523750428
33.2688527333765,3.30250466383971
-10.9625277224045,-20.7721369044932
14.7175368467314,17.9670569369291
-25.9205974848069,23.5379170412313
-6.28774876911442,11.8060836499598
12.102431011679,-8.49010086972889
-22.7327727294764,24.4598853937383
-18.8502313782563,-30.8416465582895
-21.0559572528948,20.4881404178361
14.8732843506949,18.3220521265568
-1.72377156400351,-36.3146001923182
35.6130665354226,13.0385144697183
7.07361580409518,-14.7976361485625
-13.1961028291883,11.9161582090227
28.7299070285006,-0.417346798137868
34.8736508314492,11.4309606844519
18.5270516983559,6.64363834263598
16.4175333543836,8.91846939098142
22.8203206837533,13.3471746528594
-22.01694522869,9.89433538242142
14.9056569041261,8.71868583250526
30.4927370650549,0.372400203721591
9.86681402544959,12.6826596073241
7.02943310078944,11.6892166643765
-21.9807713369651,24.8638832593664
-14.8548583361518,11.502885606682
26.791801555645,-12.7354641462447
-9.55576778101427,-24.076018741036
-13.190876482409,-31.9333416299983
5.8915699057782,-11.9446522855284
10.0043532147789,-12.6211765623793
6.65128530800404,6.77084046295542
-10.3258366774978,13.1665769138501
15.8423144292155,16.2086326509376
-23.7877468543886,22.7566775114174
-6.91377538420228,-33.6112205002431
12.6676775311092,7.41750365691893
-8.86612106358494,-34.4602754753022
1.91947586742303,-30.8883354214208
-3.33791241435805,-35.2907110519664
-16.242288328623,-30.1504198520145
14.141753773044,5.24946135153834
-24.5080154167039,27.0295166049461
13.0022923968646,8.75559606020412
-28.8591760917689,14.1330200840636
-2.13894130885827,-37.7848253005325
-13.1262664638232,-23.7302201911692
14.4267345227478,-12.8893494482066
11.4813390535732,-2.19085129138412
5.96272012253954,-9.24596534301731
-17.2182282242229,12.0443694336749
-18.9938883486196,-29.8398830863441
-12.9387960791703,-27.6078419687941
-3.70028079635623,-30.1037387257053
21.9182129432051,13.4646168551026
-20.3320739243684,8.16189525428975
13.3855523517261,16.3779603655573
15.4113807678859,-8.30723291918028
14.7588461526949,16.5953674419202
11.8642037559718,-10.0538821265514
20.4367891465458,-1.59504383527752
-16.3884535393758,17.4526534985397
21.3391762504756,17.5635324998528
-17.4576817640653,-33.7476284266272
-22.1528172403777,25.0986356967913
26.4488280054106,8.71554889692809
14.9744668215553,-0.469709231908867
-11.265180770532,-34.7596230973186
-22.9485760554976,24.5233872785817
-16.5110341306588,-32.0343209684971
-10.5963679851886,-23.5252681264934
14.1007219037237,9.60681954031451
13.5303103180983,-10.7171875751234
-16.5222556168637,-23.6879395478924
12.6951969343122,-9.83532651010445
-13.8413661498669,-33.8928857339842
-24.6814076652033,22.7522337747941
-14.924493149678,11.4441073738124
28.7233905560809,0.139428265768184
9.66559731806286,10.6548809808193
-23.8690331572161,9.6595478434969
22.77261119187,11.2719198908597
10.5596918902879,-3.04155178409001
-21.3591190895149,-31.9147919346985
18.269733199087,9.79758705710719
-14.7196942530477,-28.2308994946062
-20.0003271353463,9.94485568033182
3.24318585749378,9.84157647176976
-2.17725519451902,-36.9786227468295
-24.7307638780105,23.8069610187284
28.9921023669077,0.143977345339339
13.9161487348449,-10.6217343347907
33.9394261805534,-4.27020213526265
6.40324851844622,11.3223342637417
-12.1830829638484,14.0146221882443
13.8580453266264,-10.7561113696936
21.5893630615378,17.4417564497528
4.52884210183845,-11.2437524218148
29.2951718048259,18.1573031487403
-12.6265955623408,-27.4935930189812
-24.8413228945484,9.00206793084921
-3.13896405255893,-37.1548779395163
12.9032597197949,18.0116574214043
14.028207802691,-2.95983551091566
-14.2728076884586,-33.8949348228162
-20.6393013388308,10.6678636411949
-10.5302942747821,13.6613768360875
16.4339926280771,-4.36172233940539
-12.03805322675,2.70856564088407
9.04655857501005,4.68800953282391
17.408495155081,9.6175863569615
5.57726488992393,-19.19585449833
29.5700493511528,-4.70266606462458
22.3375981255972,-3.66335132676011
-3.26545680303153,-2.42834750474344
14.9120984564766,15.9157130025769
-26.0623340455401,13.840610319634
33.1650430235755,-3.68087629093452
3.72881756201142,-27.1133203857817
33.3846637910775,2.49218416512331
31.1293927517787,15.4519386228894
11.0129563986993,-2.32324734489293
11.8490411461823,-4.88975353380753
11.4299477657032,-1.35163218814583
-19.6015633524598,-33.1971116269847
8.92094289634591,9.04136768585526
-6.27701510405041,-30.272690887076
-19.5550797417134,9.67261837916633
-18.2302175633603,-28.8857868124021
11.855472583432,12.7977576058288
-18.0912840017992,27.1105917204513
-19.3512661019236,27.9505364332525
25.6857883090382,16.5721567509516
7.49721820123608,-12.4033307952461
-24.822366062661,9.06222741785938
24.0126016436504,5.8895564310923
-25.5525287741611,25.2574718928743
10.719197848448,-7.42452285881562
-16.4198210415781,-33.8178819859265
-21.1423698645455,-30.2908388842819
14.8949794951487,-8.71357907554953
-22.1982730519706,-26.3836858205801
6.9208984033565,11.2731693351295
6.05301617473134,-13.137210824097
14.1479088551375,-8.07464564595602
9.82194039918612,4.1560610625505
-18.1935756459811,-27.8603298249274
2.98115522231318,5.4205112939359
4.29861653402878,-10.1955115968787
5.6629702692483,-14.3920587745722
9.13774923945875,-10.044824674026
16.5655921135117,-1.62602819805389
15.4141878976945,-0.722193451977619
-20.6699093971075,9.76625676002113
27.5130810229006,8.92442991188678
-18.0099151645009,-29.4500128119107
-19.8874045978747,27.0683973664378
-16.065795069994,11.3321024764786
-22.6755669472051,22.4281045868026
3.59937253578908,4.11364431335769
-17.1837081929187,-33.7472728201686
26.9731582636742,0.596033151692353
24.118962738705,-11.0462117543444
30.7807056438408,8.77381712269198
31.8042419516209,-3.06130597592603
-11.1904339473902,-32.3082293716667
-6.49546086858273,12.1669148682771
-15.3944870768902,-23.3614544110516
15.8210482379198,16.990021306527
-3.16052351654235,-34.3211402685257
-9.55706063335418,-8.70410922575301
7.04636802368198,-5.29260950800232
12.1830092917461,16.7558222807651
-21.6466757384102,9.34182828740627
18.1588553184937,19.3698987311242
14.2917784919331,-10.4831480215384
-19.5908613321118,20.6967219835669
9.6818885663642,12.7924831603642
-12.9861583050211,-27.1916689753225
-2.98739915838807,-36.309085815056
17.8236668595189,-7.5489339339236
1.98947327314349,-30.6592211619661
-8.39404521119481,-29.559321724436
-8.10846744999399,13.7489606025126
-16.7746308833375,12.6957536663469
5.7803392083659,0.257777442247563
-6.31742353428655,13.8563954158181
6.62042623895961,-12.7715261637252
-5.62364217400635,-30.4051121247583
5.8824946964356,-20.5786957791538
10.3429180024242,-1.46979147834966
4.57494195888868,-6.4687667953971
-13.1504765613002,-34.1988889741153
8.26472113789182,-9.35319123961656
-24.2735636486861,13.0581762614651
9.7245686314813,2.20157459958162
26.8092205295906,12.0461199811639
-17.8557336126787,12.1361021949342
31.8557644755648,11.4499073755049
5.93113259875031,-19.9806985763491
-9.74207235328899,11.3233564596395
5.90063245163601,4.26611103512823
30.1660596733978,-3.18442545836867
17.364207750072,11.3344441352883
27.4221151205034,-3.48239124074189
11.2929893674982,11.4624940759821
9.49612614728779,-3.74616052729045
26.6836646665657,1.05627901563576
5.69602196229453,-7.50299324501783
29.5429505680462,-3.99041254813786
9.85763732295413,-3.61215770936122
-9.02429893870171,14.6132935281305
-7.99457202726278,13.2653958821523
-2.07411702363301,-36.7633341145475
36.6931898399708,2.070580985999
-21.2659200275587,9.53331325616512
18.3722088748335,9.6521714985156
-18.7924990061889,-31.7580021686074
-8.55940303857069,-28.4932632057878
19.7657607349953,-1.04384408881606
-19.0761356873598,-30.4751899103573
30.4288979776053,2.01040753586601
-20.2274923215571,-29.4079244548685
12.5762684271767,17.27867001251
-15.645954853727,12.5983836017774
-22.461448820709,26.3758734570873
15.9975373078045,7.83725394590406
-13.6787756123337,-28.7696834235981
-16.5081333933326,-30.5138732605305
31.861325077027,11.1969446801069
-19.402121188282,25.5095880456265
-18.5216170815002,26.7819173418268
-20.7511130868422,9.28494541983284
-15.520380354638,-22.8350019804551
15.7822663091904,-1.88956413493258
15.2956233050615,-12.6384917124561
13.1026981288394,-7.806541584765
6.0140920775867,-9.52114251698713
15.2122698900331,8.87826829672645
5.25140844659553,5.9100104038027
5.65251161240603,-20.2749737217867
21.676770080991,11.0806182444741
5.74979666672104,-20.5547389907475
29.8922916946689,8.31873167961621
-14.4530903126027,-31.2225891894924
27.8034120428252,6.3689055100213
33.0432552142355,6.957175885899
9.85671265967001,-11.951853536698
-13.0946169035574,-28.3787307139775
-7.84234419467477,-30.8594419783585
-6.2955855205221,-36.131459882579
-8.64724429279115,-28.1660495125524
-3.21017078586135,-36.3318650290548
3.1788220610008,-32.3633719974218
12.3279619350602,-6.10882297945335
2.75116035873463,9.17808481565685
30.1739896064826,1.01826477783917
5.63144332806397,-20.3170533690953
-21.1895718709445,23.9052268621739
7.35357479241631,5.11399651263624
-29.5881672165724,8.41897815710381
13.8474882887582,-3.31530996316793
-2.6868290540382,-29.4420347476197
-30.1344963589685,14.9359738675258
-19.5636781774988,20.9340578192695
34.6344651092334,5.08967954146182
16.5509763850189,-3.71707106596935
13.7519897840711,-10.7479022644501
27.7592635148728,0.163547372640859
29.8555029333221,8.36160201781181
29.7992884977465,0.0676922951591272
28.1134704687861,4.05292098794529
-8.61945396910689,-32.2592784471148
9.61785033865726,-2.31523830212766
17.8415831993609,15.7382990836183
14.9606090200132,-11.090851504889
10.5647100561027,-11.0036503123577
-19.5272022135236,24.8483795176709
1.82432963772346,9.48667275295885
-11.3259006247371,-30.1992669411436
-2.45451838584491,-1.88039545209547
7.6315335554616,6.87256663094051
-18.739058120296,-28.2219362514135
6.47739157508776,-14.7699308451133
-3.97364518025486,-38.1287960584596
-4.29015252527994,-38.5731281506869
-2.85280061957641,-2.51296062769045
2.69497890534063,-32.7089189352502
12.9494970056079,-1.48946259698504
-15.4831633055809,11.746357436444
12.0006702300561,12.1422133745357
6.21682264074578,-2.11022051460969
12.4679001184274,-4.85503215805615
12.898100148547,7.05390368028293
-3.73214152504346,-25.3394677841099
-22.2323468306924,20.8371759994533
-19.0234063905168,-28.1136165976848
10.6993825810046,7.26379255468409
3.32057015991653,-34.4580104442762
27.8572932749716,5.69280584233059
1.91819925199058,8.88722610864757
16.6083465767058,-8.16848755615704
-8.54396356333389,-29.5705400863451
-19.7777225046467,9.12606147682093
33.8331535159277,-3.49050936659859
9.47585170201719,1.07278710675635
12.7706365770221,-5.43877290848723
32.7124075906401,0.708762498565291
-23.0474866206213,23.3299527123121
-3.82006876930469,-37.8051441401436
25.2162500027232,-11.178323499057
9.0288800312832,-9.51968900611296
13.7527634121672,-4.43523358477866
6.08481970564764,9.29575754712659
26.1382227257792,4.02982435403503
17.5954262899356,10.5513600536104
-22.6715690321429,10.3924658872665
27.8247014188787,17.1005209767269
11.5580380231299,-0.347506867575998
5.04275043116752,-12.266632008016
10.6507958561515,-6.92620619138381
14.5189776115317,-8.41310194339766
-13.2981023110879,-23.4631829729333
-13.4728326015852,-33.1417507977242
8.61997215520729,-4.58211277508302
28.957379376885,0.0834524115216465
13.9112474224274,11.6383161460699
17.353807614238,-1.22457945184526
-4.1550813119522,-38.6293683659895
-21.676971127193,23.1692718640601
12.9179406949313,-0.563074604810088
12.1878717252411,-4.55575649336249
-10.368802964168,12.7260182159233
5.211102487843,-12.1094959442937
-20.0510249360094,13.3603705167203
6.30938086181434,-14.345195857624
11.6664735422945,-5.05084538018726
20.6817910863606,7.62532424002957
34.8629710095703,4.58955502443679
4.66444131348615,-13.3103214339693
8.01610672887377,-8.35196389345604
21.3685075081608,-1.17103320514509
11.6536582349175,3.94824209701656
